,누적환진률,누적검사수,누적검사완료수,치료중환자수,격리해제수,등록일시분초,사망자수,확진자수,검사진행수,결과음성수,고유값,기준일,기준시간,수정일시분초
145,1.0741167354999999,1176463.0,1156392.0,1273.0,10868.0,2020-06-21 10:10:23.157,280.0,12421.0,20071.0,1143971.0,176.0,2020-06-21,00:00,null
146,1.07644565,1170901.0,1149431.0,1237.0,10856.0,2020-06-20 10:14:21.623,280.0,12373.0,21470.0,1137058.0,175.0,2020-06-20,00:00,null
147,1.0824428058,1158063.0,1136873.0,1191.0,10835.0,2020-06-19 10:32:23.743,280.0,12306.0,21190.0,1124567.0,174.0,2020-06-19,00:00,null
148,1.0904823674,1145712.0,1123998.0,1177.0,10800.0,2020-06-18 10:12:45.408,280.0,12257.0,21714.0,1111741.0,173.0,2020-06-18,00:00,null
149,1.0975998214,1132823.0,1111334.0,1145.0,10774.0,2020-06-17 10:14:34.423,279.0,12198.0,21489.0,1099136.0,172.0,2020-06-17,00:00,null
150,1.1078855382,1119767.0,1097135.0,1117.0,10760.0,2020-06-16 10:16:46.75,278.0,12155.0,22632.0,1084980.0,171.0,2020-06-16,00:00,null
151,1.1172190545,1105719.0,1084926.0,1114.0,10730.0,2020-06-15 10:16:22.312,277.0,12121.0,20793.0,1072805.0,170.0,2020-06-15,00:00,null
152,1.119955958,1100327.0,1078971.0,1090.0,10718.0,2020-06-14 10:19:17.655,277.0,12085.0,21356.0,1066887.0,169.0,2020-06-14,00:00,null
153,1.1247480984,1094703.0,1071351.0,1083.0,10691.0,2020-06-13 10:11:42.777,277.0,12051.0,23352.0,1059301.0,168.0,2020-06-13,00:00,null
154,1.1352178592,1081486.0,1057242.0,1057.0,10669.0,2020-06-12 10:22:23.274,277.0,12003.0,24244.0,1045240.0,167.0,2020-06-12,00:00,null
155,1.1471173706,1066887.0,1041393.0,1017.0,10654.0,2020-06-11 10:30:28.32,276.0,11947.0,25494.0,1029447.0,166.0,2020-06-11,00:00,null
156,1.1602264883,1051971.0,1025748.0,1015.0,10611.0,2020-06-10 10:13:47.554,276.0,11902.0,26223.0,1013847.0,165.0,2020-06-10,00:00,null
157,1.1750684406999998,1035996.0,1008537.0,989.0,10589.0,2020-06-09 10:08:46.492,274.0,11852.0,27459.0,996686.0,164.0,2020-06-09,00:00,null
158,1.1886231069,1018213.0,993839.0,978.0,10563.0,2020-06-08 10:14:00.756,273.0,11814.0,24374.0,982026.0,163.0,2020-06-08,00:00,null
159,1.1939717404999999,1012769.0,986288.0,951.0,10552.0,2020-06-07 10:20:08.998,273.0,11776.0,26481.0,974512.0,162.0,2020-06-07,00:00,null
160,1.1990574522,1005305.0,977351.0,915.0,10531.0,2020-06-06 10:49:23.14,273.0,11719.0,27954.0,965632.0,161.0,2020-06-06,00:00,null
161,1.2126452669,990960.0,962194.0,889.0,10506.0,2020-06-05 10:56:50.891,273.0,11668.0,28766.0,950526.0,160.0,2020-06-05,00:00,null
162,1.2297244567,973858.0,945659.0,857.0,10499.0,2020-06-04 10:27:45.93,273.0,11629.0,28199.0,934030.0,159.0,2020-06-04,00:00,null
163,1.2475954991,956852.0,928987.0,850.0,10467.0,2020-06-03 10:25:46.26,273.0,11590.0,27865.0,917397.0,158.0,2020-06-03,00:00,null
164,1.2669483571,939851.0,910929.0,823.0,10446.0,2020-06-02 10:15:46.159,272.0,11541.0,28922.0,899388.0,157.0,2020-06-02,00:00,null
165,1.2819098372,921391.0,897333.0,810.0,10422.0,2020-06-01 10:13:09.747,271.0,11503.0,24058.0,885830.0,156.0,2020-06-01,00:00,null
166,1.2921282483,910822.0,887528.0,793.0,10405.0,2020-05-31 10:22:37.861,270.0,11468.0,23294.0,876060.0,155.0,2020-05-31,00:00,null
167,1.305151819,902901.0,876603.0,774.0,10398.0,2020-05-30 10:12:26.752,269.0,11441.0,26298.0,865162.0,154.0,2020-05-30,00:00,null
168,1.3249465756,885120.0,860563.0,770.0,10363.0,2020-05-29 10:10:53.131,269.0,11402.0,24557.0,849161.0,153.0,2020-05-29,00:00,null
169,1.3404293533,868666.0,846296.0,735.0,10340.0,2020-05-28 10:11:27.895,269.0,11344.0,22370.0,834952.0,152.0,2020-05-28,00:00,null
170,1.3542674753,852876.0,831815.0,701.0,10295.0,2020-05-27 10:16:33.139,269.0,11265.0,21061.0,820550.0,151.0,2020-05-27,00:00,null
171,1.3732045885,839475.0,817431.0,681.0,10275.0,2020-05-26 10:12:48.677,269.0,11225.0,22044.0,806206.0,150.0,2020-05-26,00:00,null
172,1.3880012088,826437.0,807348.0,713.0,10226.0,2020-05-25 10:27:08.014,267.0,11206.0,19089.0,796142.0,149.0,2020-05-25,00:00,null
173,1.3988269354,820289.0,799956.0,711.0,10213.0,2020-05-24 10:29:09.658,266.0,11190.0,20333.0,788766.0,148.0,2020-05-24,00:00,null
174,1.4082091086000001,814420.0,792851.0,705.0,10194.0,2020-05-23 10:34:53.857,266.0,11165.0,21569.0,781686.0,147.0,2020-05-23,00:00,null
175,1.42456772,802418.0,782132.0,716.0,10162.0,2020-05-22 10:15:38.071,264.0,11142.0,20286.0,770990.0,146.0,2020-05-22,00:00,null
176,1.4433003068999999,788684.0,770595.0,723.0,10135.0,2020-05-21 10:24:06.599,264.0,11122.0,18089.0,759473.0,145.0,2020-05-21,00:00,null
177,1.4616843972,776433.0,760082.0,781.0,10066.0,2020-05-20 10:13:17.176,263.0,11110.0,16351.0,748972.0,144.0,2020-05-20,00:00,null
178,1.4797321575,765574.0,748649.0,877.0,9938.0,2020-05-19 10:22:38.488,263.0,11078.0,16925.0,737571.0,143.0,2020-05-19,00:00,null
179,1.5011165105000002,753211.0,737118.0,898.0,9904.0,2020-05-18 10:18:09.187,263.0,11065.0,16093.0,726053.0,142.0,2020-05-18,00:00,null
180,1.5137131450999999,747653.0,729993.0,900.0,9888.0,2020-05-17 10:12:11.289,262.0,11050.0,17660.0,718943.0,141.0,2020-05-17,00:00,null
181,1.5280312112999999,740645.0,722302.0,924.0,9851.0,2020-05-16 10:19:43.567,262.0,11037.0,18343.0,711265.0,140.0,2020-05-16,00:00,2020-05-16 10:40:31.389
182,1.5586980386000002,726747.0,706872.0,937.0,9821.0,2020-05-15 10:33:33.767,260.0,11018.0,19875.0,695854.0,139.0,2020-05-15,00:00,null
183,1.5911413772,711484.0,690762.0,969.0,9762.0,2020-05-14 10:18:24.652,260.0,10991.0,20722.0,679771.0,138.0,2020-05-14,00:00,null
184,1.6207800503,695920.0,676341.0,1008.0,9695.0,2020-05-13 10:41:14.635,259.0,10962.0,19579.0,665379.0,137.0,2020-05-13,00:00,null
185,1.6456000963,680890.0,664560.0,1008.0,9670.0,2020-05-12 10:12:13.807,258.0,10936.0,16330.0,653624.0,136.0,2020-05-12,00:00,null
186,1.6589868759,668492.0,657570.0,1021.0,9632.0,2020-05-11 10:25:58.1,256.0,10909.0,10922.0,646661.0,135.0,2020-05-11,00:00,null
187,1.6633066058000001,663886.0,653758.0,1008.0,9610.0,2020-05-10 10:14:56.134,256.0,10874.0,10128.0,642884.0,134.0,2020-05-10,00:00,null
188,1.6654452377000002,660030.0,650877.0,1016.0,9568.0,2020-05-09 10:17:14.743,256.0,10840.0,9153.0,640037.0,133.0,2020-05-09,00:00,null
189,1.6752425711,654863.0,645996.0,1082.0,9484.0,2020-05-08 10:18:50.37,256.0,10822.0,8867.0,635174.0,132.0,2020-05-08,00:00,null
190,1.6865353322,649388.0,640959.0,1135.0,9419.0,2020-05-07 10:43:55.587,256.0,10810.0,8429.0,630149.0,131.0,2020-05-07,00:00,null
191,1.7015018438,643095.0,635086.0,1218.0,9333.0,2020-05-06 10:16:11.219,255.0,10806.0,8009.0,624280.0,130.0,2020-05-06,00:00,null
192,1.7111750628,640237.0,631379.0,1267.0,9283.0,2020-05-05 10:20:41.144,254.0,10804.0,8858.0,620575.0,129.0,2020-05-05,00:00,null
193,1.7261024858,633921.0,625745.0,1332.0,9217.0,2020-05-04 10:11:32.113,252.0,10801.0,8176.0,614944.0,128.0,2020-05-04,00:00,null
194,1.7341356234,630973.0,622385.0,1360.0,9183.0,2020-05-03 10:54:37.387,250.0,10793.0,8588.0,611592.0,127.0,2020-05-03,00:00,null
195,1.7413329111000002,627562.0,619066.0,1407.0,9123.0,2020-05-02 10:22:19.467,250.0,10780.0,8496.0,608286.0,126.0,2020-05-02,00:00,null
196,1.7536263965,623069.0,614384.0,1454.0,9072.0,2020-05-01 10:24:37.982,248.0,10774.0,8685.0,603610.0,125.0,2020-05-01,00:00,null
197,1.7611538379,619881.0,611247.0,1459.0,9059.0,2020-04-30 10:12:41.865,247.0,10765.0,8634.0,600482.0,124.0,2020-04-30,00:00,null
198,1.7760649622,614197.0,605890.0,1593.0,8922.0,2020-04-29 10:26:00.327,246.0,10761.0,8307.0,595129.0,123.0,2020-04-29,00:00,null
199,1.7940601791,608514.0,599311.0,1654.0,8854.0,2020-04-28 10:22:15.984,244.0,10752.0,9203.0,588559.0,122.0,2020-04-28,00:00,null
200,1.8115104636000001,601660.0,592765.0,1731.0,8764.0,2020-04-27 10:12:27.27,243.0,10738.0,8895.0,582027.0,121.0,2020-04-27,00:00,
201,1.8205082082,598285.0,589286.0,1769.0,8717.0,2020-04-26 10:12:24.24,242.0,10728.0,8999.0,578558.0,120.0,2020-04-26,00:00,
202,1.8293161655,595161.0,585902.0,1843.0,8635.0,2020-04-25 10:58:08.08,240.0,10718.0,9259.0,575184.0,119.0,2020-04-25,00:00,
203,1.8293161655,595161.0,585902.0,1843.0,8635.0,2020-04-25 10:57:05.05,240.0,10718.0,9259.0,575184.0,118.0,2020-04-25,00:00,
204,2.1770963544,597244.0,587985.0,1843.0,10718.0,2020-04-25 10:39:03.03,240.0,12801.0,9259.0,575184.0,117.0,2020-04-25,00:00,
205,1.8464615809,589520.0,579920.0,1967.0,8501.0,2020-04-24 10:11:08.08,240.0,10708.0,9600.0,569212.0,116.0,2020-04-24,00:00,
206,1.8650057856,583971.0,573832.0,2051.0,8411.0,2020-04-23 10:11:05.05,240.0,10702.0,10139.0,563130.0,115.0,2020-04-23,00:00,
207,1.8899402302000001,577959.0,565838.0,2179.0,8277.0,2020-04-22 10:20:28.28,238.0,10694.0,12121.0,555144.0,114.0,2020-04-22,00:00,
208,1.9135113641,571014.0,558293.0,2233.0,8213.0,2020-04-21 10:11:58.58,237.0,10683.0,12721.0,547610.0,113.0,2020-04-21,00:00,
209,1.9370152471000002,563035.0,551054.0,2324.0,8114.0,2020-04-20 10:26:59.59,236.0,10674.0,11981.0,540380.0,112.0,2020-04-20,00:00,
210,1.9494720827,559109.0,546866.0,2385.0,8042.0,2020-04-19 10:27:30.30,234.0,10661.0,12243.0,536205.0,111.0,2020-04-19,00:00,
211,1.9680980779,554834.0,541284.0,2484.0,7937.0,2020-04-18 10:44:12.12,232.0,10653.0,13550.0,530631.0,110.0,2020-04-18,00:00,
212,1.998019828,546463.0,532277.0,2576.0,7829.0,2020-04-17 10:32:02.02,230.0,10635.0,14186.0,521642.0,109.0,2020-04-17,00:00,
213,2.0234239009,538775.0,524507.0,2627.0,7757.0,2020-04-16 10:55:17.17,229.0,10613.0,14268.0,513894.0,108.0,2020-04-16,00:00,
214,2.0385890215,534552.0,519526.0,2750.0,7616.0,2020-04-15 11:34:34.34,225.0,10591.0,15026.0,508935.0,107.0,2020-04-15,00:00,
215,2.0601146284,527438.0,512787.0,2808.0,7534.0,2020-04-14 10:23:15.15,222.0,10564.0,14651.0,502223.0,106.0,2020-04-14,00:00,
216,2.0850812897999997,518743.0,505352.0,2873.0,7447.0,2020-04-13 10:14:53.53,217.0,10537.0,13391.0,494815.0,105.0,2020-04-13,00:00,
217,2.0989032272,514621.0,500833.0,2930.0,7368.0,2020-04-12 10:20:49.49,214.0,10512.0,13788.0,490321.0,104.0,2020-04-12,00:00,
218,2.1111623681,510479.0,496409.0,3026.0,7243.0,2020-04-11 10:24:11.11,211.0,10480.0,14070.0,485929.0,103.0,2020-04-11,00:00,
219,2.1424778525,503051.0,487753.0,3125.0,7117.0,2020-04-10 10:15:54.54,208.0,10450.0,15298.0,477303.0,102.0,2020-04-10,00:00,
220,2.1750743944999997,494711.0,479202.0,3246.0,6973.0,2020-04-09 10:22:27.27,204.0,10423.0,15509.0,468779.0,101.0,2020-04-09,00:00,
221,2.2181161819,486003.0,468145.0,3408.0,6776.0,2020-04-08 10:15:42.42,200.0,10384.0,17858.0,457761.0,100.0,2020-04-08,00:00,
222,2.2623255243,477304.0,456654.0,3445.0,6694.0,2020-04-07 10:12:25.25,192.0,10331.0,20650.0,446323.0,99.0,2020-04-07,00:00,
223,2.2980543408000003,466804.0,447509.0,3500.0,6598.0,2020-04-06 10:27:44.44,186.0,10284.0,19295.0,437225.0,98.0,2020-04-06,00:00,
224,2.317835811,461233.0,441662.0,3591.0,6463.0,2020-04-05 10:11:59.59,183.0,10237.0,19571.0,431425.0,97.0,2020-04-05,00:00,
225,2.3353139199,455032.0,434888.0,3654.0,6325.0,2020-04-04 10:32:51.51,177.0,10156.0,20144.0,424732.0,96.0,2020-04-04,00:00,
226,2.3710720723,443273.0,424365.0,3867.0,6021.0,2020-04-03 10:19:21.21,174.0,10062.0,18908.0,414303.0,95.0,2020-04-03,00:00,
227,2.4104886217,431743.0,413858.0,3979.0,5828.0,2020-04-02 10:13:00.00,169.0,9976.0,17885.0,403882.0,94.0,2020-04-02,00:00,
228,2.4104886217,431743.0,413858.0,3979.0,5828.0,2020-04-02 10:09:03.03,169.0,9976.0,17885.0,403882.0,93.0,2020-04-02,00:00,
229,2.4414636435,421547.0,404962.0,4155.0,5567.0,2020-04-01 10:13:22.22,165.0,9887.0,16585.0,395075.0,92.0,2020-04-01,00:00,
230,2.4858257635,410564.0,393672.0,4216.0,5408.0,2020-03-31 11:00:44.44,162.0,9786.0,16892.0,383886.0,91.0,2020-03-31,00:00,2020-03-31 11:43:15.15
231,2.5312906936000004,395194.0,381663.0,4275.0,5228.0,2020-03-30 10:32:34.34,158.0,9661.0,13531.0,372002.0,90.0,2020-03-30,00:00,
232,2.5277423881,394141.0,379113.0,4398.0,5033.0,2020-03-29 10:10:20.20,152.0,9583.0,15028.0,369530.0,89.0,2020-03-29,00:00,
233,2.5522335409,387925.0,371361.0,4523.0,4811.0,2020-03-28 10:30:06.06,144.0,9478.0,16564.0,361883.0,88.0,2020-03-28,00:00,
234,2.5797391511,376961.0,361742.0,4665.0,4528.0,2020-03-27 10:17:01.01,139.0,9332.0,15219.0,352410.0,87.0,2020-03-27,00:00,
235,2.6359702544,364942.0,350573.0,4966.0,4144.0,2020-03-26 10:40:50.50,131.0,9241.0,14369.0,341332.0,86.0,2020-03-26,00:00,
236,2.6590574416,357896.0,343618.0,5281.0,3730.0,2020-03-25 10:12:04.04,126.0,9137.0,14278.0,334481.0,85.0,2020-03-25,00:00,
237,2.7126570650999997,348582.0,333142.0,5410.0,3507.0,2020-03-24 10:20:57.57,120.0,9037.0,15440.0,324105.0,84.0,2020-03-24,00:00,2020-04-07 19:37:58.58
238,2.7126570650999997,348582.0,333142.0,5410.0,3507.0,2020-03-24 10:09:30.30,120.0,9037.0,15440.0,324105.0,83.0,2020-03-24,00:00,
239,2.7622623363,338036.0,324408.0,5684.0,3166.0,2020-03-23 10:27:32.32,111.0,8961.0,13628.0,315447.0,82.0,2020-03-23,00:00,
240,2.8045013239,331780.0,317240.0,5884.0,2909.0,2020-03-22 10:07:28.28,104.0,8897.0,14540.0,308343.0,81.0,2020-03-22,00:00,
241,2.8219560302,327509.0,311805.0,6085.0,2612.0,2020-03-21 10:02:58.58,102.0,8799.0,15704.0,303006.0,80.0,2020-03-21,00:00,
242,2.873091828,316664.0,301139.0,6325.0,2233.0,2020-03-20 10:15:59.59,94.0,8652.0,15525.0,292487.0,79.0,2020-03-20,00:00,
243,2.9420857378,307024.0,291120.0,6527.0,1947.0,2020-03-19 10:07:57.57,91.0,8565.0,15904.0,282555.0,78.0,2020-03-19,00:00,
244,3.0121625056,295647.0,279301.0,6789.0,1540.0,2020-03-18 10:26:15.15,84.0,8413.0,16346.0,270888.0,77.0,2020-03-18,00:00,
245,3.0880579010000004,286716.0,269425.0,6838.0,1401.0,2020-03-17 10:29:38.38,81.0,8320.0,17291.0,261105.0,76.0,2020-03-17,00:00,
246,3.1733922082999997,274504.0,259533.0,7024.0,1137.0,2020-03-16 10:12:33.33,75.0,8236.0,14971.0,251297.0,75.0,2020-03-16,00:00,
247,3.2396602365,268212.0,251940.0,7253.0,834.0,2020-03-15 10:01:22.22,75.0,8162.0,16272.0,243778.0,74.0,2020-03-15,00:00,
248,3.3180003364,261335.0,243701.0,7300.0,714.0,2020-03-14 10:29:11.11,72.0,8086.0,17634.0,235615.0,73.0,2020-03-14,00:00,2020-03-14 10:34:07.07
249,3.4584993086,248647.0,230707.0,7402.0,510.0,2020-03-13 10:07:22.22,67.0,7979.0,17940.0,222728.0,72.0,2020-03-13,00:00,
250,3.6217442732,234998.0,217271.0,7470.0,333.0,2020-03-12 10:37:03.03,66.0,7869.0,17727.0,209402.0,71.0,2020-03-12,00:00,
251,3.8041745357999996,222395.0,203855.0,7407.0,288.0,2020-03-11 10:17:19.19,60.0,7755.0,18540.0,196100.0,70.0,2020-03-11,00:00,
252,3.9193080566000003,210144.0,191692.0,7212.0,247.0,2020-03-10 10:20:27.27,54.0,7513.0,18452.0,184179.0,69.0,2020-03-10,00:00,
253,4.1203393614,196618.0,179160.0,7165.0,166.0,2020-03-09 10:47:15.15,51.0,7382.0,17458.0,171778.0,68.0,2020-03-09,00:00,2020-03-09 13:29:59.59
254,4.2177578602,188518.0,169142.0,6954.0,130.0,2020-03-08 11:16:27.27,50.0,7134.0,19376.0,162008.0,67.0,2020-03-08,00:00,2020-03-09 13:35:51.51
255,4.2675428362,178189.0,158569.0,6605.0,118.0,2020-03-07 11:00:45.45,44.0,6767.0,19620.0,151802.0,66.0,2020-03-07,00:00,2020-03-09 13:36:26.26
256,4.3972345844,164740.0,142908.0,6134.0,108.0,2020-03-06 12:55:44.44,42.0,6284.0,21832.0,136624.0,65.0,2020-03-06,00:00,2020-03-09 14:05:01.01
257,4.622748154,146541.0,124731.0,5643.0,88.0,2020-03-05 10:15:12.12,35.0,5766.0,21810.0,118965.0,64.0,2020-03-05,00:00,2020-03-09 14:06:01.01
258,4.9199855946,136707.0,108293.0,5255.0,41.0,2020-03-04 10:21:44.44,32.0,5328.0,28414.0,102965.0,63.0,2020-03-04,00:00,2020-03-09 14:06:59.59
259,5.3291397181999995,125851.0,90296.0,4750.0,34.0,2020-03-03 10:46:53.53,28.0,4812.0,35555.0,85484.0,62.0,2020-03-03,00:00,2020-03-09 14:08:12.12
260,5.5573147561,109591.0,75792.0,4159.0,31.0,2020-03-02 10:52:38.38,22.0,4212.0,33799.0,71580.0,61.0,2020-03-02,00:00,2020-03-09 14:08:51.51
261,,,,,30.0,2020-03-01 17:41:45.45,18.0,3736.0,33360.0,,60.0,2020-03-01,16:00,
262,,,,,30.0,2020-03-01 10:06:32.32,17.0,3526.0,32422.0,,59.0,2020-03-01,09:00,
263,,,,,28.0,2020-02-29 17:16:20.20,17.0,3150.0,35182.0,,58.0,2020-02-29,16:00,2020-02-29 18:02:17.17
264,,,,,27.0,2020-02-29 10:14:50.50,16.0,2931.0,29154.0,,57.0,2020-02-29,09:00,
265,,,,,27.0,2020-02-28 17:01:59.59,13.0,2337.0,30237.0,,56.0,2020-02-28,16:00,
266,,,,,26.0,2020-02-28 10:32:34.34,13.0,2022.0,24751.0,,55.0,2020-02-28,09:00,2020-02-28 13:34:23.23
267,,,,,26.0,2020-02-27 17:32:06.06,13.0,1766.0,25568.0,,54.0,2020-02-27,16:00,
268,,,,,24.0,2020-02-27 10:19:35.35,12.0,1595.0,21097.0,,53.0,2020-02-27,09:00,
269,,,,,24.0,2020-02-26 17:00:43.43,12.0,1261.0,20716.0,,52.0,2020-02-26,16:00,
270,,,,,22.0,2020-02-26 10:02:05.05,11.0,1146.0,16734.0,,51.0,2020-02-26,09:00,
271,,,,,22.0,2020-02-25 17:02:03.03,10.0,977.0,13880.0,,50.0,2020-02-25,16:00,
272,,,,,22.0,2020-02-25 10:00:40.40,8.0,893.0,13273.0,,49.0,2020-02-25,09:00,
273,,,,,22.0,2020-02-24 17:03:50.50,7.0,833.0,11631.0,,48.0,2020-02-24,16:00,
274,,,,,18.0,2020-02-24 10:17:36.36,7.0,763.0,8725.0,,47.0,2020-02-24,09:00,
275,,,,,18.0,2020-02-23 17:05:12.12,5.0,602.0,8057.0,,46.0,2020-02-23,16:00,
276,,,,,18.0,2020-02-23 10:22:25.25,4.0,556.0,6039.0,,45.0,2020-02-23,09:00,
277,,,,,18.0,2020-02-22 17:00:28.28,2.0,433.0,6037.0,,44.0,2020-02-22,16:00,
278,,,,,17.0,2020-02-22 9:59:46.46,2.0,346.0,5481.0,,43.0,2020-02-22,09:00,
279,,,,,17.0,2020-02-21 17:13:21.21,1.0,204.0,3180.0,,42.0,2020-02-21,16:00,
280,,,,,17.0,2020-02-21 17:12:33.33,1.0,204.0,3180.0,,41.0,2020-02-21,16:00,
281,,,,,16.0,2020-02-21 9:58:51.51,1.0,156.0,2707.0,,40.0,2020-02-21,09:00,
282,,,,,16.0,2020-02-20 17:12:33.33,1.0,104.0,1860.0,,39.0,2020-02-20,16:00,
283,,,,,16.0,2020-02-20 10:01:31.31,0.0,82.0,1633.0,,38.0,2020-02-20,09:00,
284,,,,,16.0,2020-02-19 17:00:13.13,0.0,51.0,1149.0,,37.0,2020-02-19,16:00,
285,,,,,12.0,2020-02-19 9:53:08.08,0.0,46.0,1030.0,,36.0,2020-02-19,09:00,
286,,,,,12.0,2020-02-18 16:42:00.00,0.0,31.0,818.0,,35.0,2020-02-18,16:00,
287,,,,,10.0,2020-02-18 10:05:31.31,0.0,31.0,957.0,,34.0,2020-02-18,09:00,
288,,,,,10.0,2020-02-18 10:04:38.38,0.0,31.0,957.0,,33.0,2020-02-18,09:00,
289,,,,,10.0,2020-02-17 16:50:47.47,0.0,30.0,708.0,,32.0,2020-02-17,16:00,
290,,,,,9.0,2020-02-17 9:53:13.13,0.0,30.0,408.0,,31.0,2020-02-17,09:00,
291,,,,,9.0,2020-02-16 16:57:02.02,0.0,29.0,485.0,,30.0,2020-02-16,16:00,
292,,,,,9.0,2020-02-16 10:04:04.04,0.0,29.0,577.0,,29.0,2020-02-16,09:00,
293,,,,,9.0,2020-02-15 17:00:21.21,0.0,28.0,558.0,,28.0,2020-02-15,16:00,
294,,,,,7.0,2020-02-15 10:00:11.11,0.0,28.0,638.0,,27.0,2020-02-15,09:00,
295,,,,,7.0,2020-02-14 17:16:19.19,0.0,28.0,535.0,,26.0,2020-02-14,16:00,
296,,,,,7.0,2020-02-14 9:50:49.49,0.0,28.0,692.0,,25.0,2020-02-14,09:00,
297,,,,,7.0,2020-02-13 17:09:07.07,0.0,28.0,562.0,,24.0,2020-02-13,16:00,
298,,,,,7.0,2020-02-13 9:50:45.45,0.0,28.0,670.0,,23.0,2020-02-13,09:00,
299,,,,,7.0,2020-02-12 16:56:47.47,0.0,28.0,785.0,,22.0,2020-02-12,16:00,
300,,,,,4.0,2020-02-12 10:05:49.49,0.0,28.0,992.0,,21.0,2020-02-12,09:00,
301,,,,,4.0,2020-02-11 17:09:25.25,0.0,28.0,762.0,,20.0,2020-02-11,16:00,
302,,,,,4.0,2020-02-11 9:50:10.10,0.0,28.0,865.0,,19.0,2020-02-11,09:00,
303,,,,,3.0,2020-02-10 17:03:49.49,0.0,27.0,531.0,,18.0,2020-02-10,16:00,2020-02-10 19:04:27.27
304,,,,,3.0,2020-02-10 9:56:41.41,0.0,27.0,809.0,,17.0,2020-02-10,09:00,
305,,,,,3.0,2020-02-09 16:59:21.21,0.0,27.0,888.0,,16.0,2020-02-09,16:00,
306,,,,,3.0,2020-02-09 9:58:22.22,0.0,25.0,960.0,,15.0,2020-02-09,09:00,2020-02-09 11:08:56.56
307,,,,,2.0,2020-02-08 17:01:34.34,0.0,24.0,939.0,,14.0,2020-02-08,16:00,
308,,,,,2.0,2020-02-08 17:01:12.12,0.0,24.0,939.0,,13.0,2020-02-08,16:00,
309,,,,,2.0,2020-02-08 16:48:05.05,0.0,24.0,939.0,,12.0,2020-02-08,16:00,
310,,,,,2.0,2020-02-08 16:00:22.22,0.0,24.0,939.0,,11.0,2020-02-08,16:00,
311,,,,,2.0,2020-02-08 10:09:34.34,0.0,24.0,620.0,,10.0,2020-02-08,09:00,
312,,,,,2.0,2020-02-07 17:20:45.45,0.0,24.0,327.0,,9.0,2020-02-07,16:00,
313,,,,,2.0,2020-02-07 9:53:27.27,0.0,24.0,264.0,,8.0,2020-02-07,09:00,2020-02-07 11:44:30.30
314,,,,,1.0,2020-02-06 9:09:49.49,0.0,23.0,169.0,,7.0,2020-02-06,09:00,2020-02-06 10:04:35.35
315,,,,,1.0,2020-02-05 20:05:40.40,0.0,19.0,40.0,,6.0,2020-02-05,19:00,2020-02-06 10:05:36.36
316,,,,,0.0,2020-02-04 23:56:31.31,0.0,18.0,129.0,,5.0,2020-02-05,09:00,2020-02-05 9:43:16.16
317,,,,,0.0,2020-02-03 21:26:59.59,0.0,0.0,0.0,,4.0,2020-02-04,00:00,
318,,,,,0.0,2020-02-03 14:41:17.17,0.0,15.0,0.0,,3.0,2020-02-03,09:00,2020-02-04 14:19:46.46
319,,,,,2.0,2020-02-03 12:22:49.49,2.0,2.0,2.0,,2.0,2020-02-02,09:00,
320,,,,,1.0,2020-01-31 17:47:33.33,0.0,0.0,1.0,,1.0,2020-01-01,18:00,2020-02-03 12:21:56.56
